NAME	TITLE	SCORE	
ZBED5-AS1	ZBED5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48646]	-5.7528796	
TDRD6	tudor domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21339]	-5.7541375	
LINC01356	long intergenic non-protein coding RNA 1356 [Source:HGNC Symbol;Acc:HGNC:50587]	-5.7578363	
ARHGAP45	Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]	-5.7619042	
LY6H	lymphocyte antigen 6 family member H [Source:HGNC Symbol;Acc:HGNC:6728]	-5.762407	
FAM13A-AS1	FAM13A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19370]	-5.7655225	
CLUHP3	clustered mitochondria homolog pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:28447]	-5.768116	
ID2-AS1	ID2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51103]	-5.7707744	
SERPINA4	serpin family A member 4 [Source:HGNC Symbol;Acc:HGNC:8948]	-5.7766294	
TBC1D24	TBC1 domain family member 24 [Source:HGNC Symbol;Acc:HGNC:29203]	-5.777129	
BIRC2	baculoviral IAP repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:590]	-5.7772937	
BCAR3-AS1	BCAR3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40093]	-5.7838087	
RILPL2	Rab interacting lysosomal protein like 2 [Source:HGNC Symbol;Acc:HGNC:28787]	-5.785801	
CGB7	chorionic gonadotropin subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:16451]	-5.7913284	
ZNF396	zinc finger protein 396 [Source:HGNC Symbol;Acc:HGNC:18824]	-5.7949977	
C19orf71	chromosome 19 open reading frame 71 [Source:HGNC Symbol;Acc:HGNC:34496]	-5.7950497	
PANX2	pannexin 2 [Source:HGNC Symbol;Acc:HGNC:8600]	-5.7950997	
MET	"MET proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7029]"	-5.795738	
ENDOU	"endonuclease, poly(U) specific [Source:HGNC Symbol;Acc:HGNC:14369]"	-5.7963033	
H2AC19	H2A clustered histone 19 [Source:HGNC Symbol;Acc:HGNC:29668]	-5.7979164	
SYNGAP1	synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]	-5.8018746	
THSD7A	thrombospondin type 1 domain containing 7A [Source:HGNC Symbol;Acc:HGNC:22207]	-5.8024354	
ENSG00000287815	novel transcript	-5.8057756	
SLC11A1	solute carrier family 11 member 1 [Source:HGNC Symbol;Acc:HGNC:10907]	-5.8064394	
MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	-5.8071914	
POLM	DNA polymerase mu [Source:HGNC Symbol;Acc:HGNC:9185]	-5.816219	
PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	-5.816356	
LINC02298	long intergenic non-protein coding RNA 2298 [Source:HGNC Symbol;Acc:HGNC:53216]	-5.8180823	
SERGEF	secretion regulating guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:17499]	-5.820611	
CRISP3	cysteine rich secretory protein 3 [Source:HGNC Symbol;Acc:HGNC:16904]	-5.822919	
THSD4	thrombospondin type 1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25835]	-5.8272476	
SLX1A-SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44437]	-5.8279243	
PCAT14	prostate cancer associated transcript 14 [Source:HGNC Symbol;Acc:HGNC:48977]	-5.830308	
LMBR1L	limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268]	-5.8323536	
CYB5R3	cytochrome b5 reductase 3 [Source:HGNC Symbol;Acc:HGNC:2873]	-5.84057	
LINC01504	long intergenic non-protein coding RNA 1504 [Source:HGNC Symbol;Acc:HGNC:51185]	-5.8439384	
SPON2	spondin 2 [Source:HGNC Symbol;Acc:HGNC:11253]	-5.844979	
STMN3	stathmin 3 [Source:HGNC Symbol;Acc:HGNC:15926]	-5.845075	
TRIM34	tripartite motif containing 34 [Source:HGNC Symbol;Acc:HGNC:10063]	-5.8459253	
PPP1R16B	protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850]	-5.847092	
LPIN3	lipin 3 [Source:HGNC Symbol;Acc:HGNC:14451]	-5.8481455	
NME9	NME/NM23 family member 9 [Source:HGNC Symbol;Acc:HGNC:21343]	-5.852034	
LINC00899	long intergenic non-protein coding RNA 899 [Source:HGNC Symbol;Acc:HGNC:48583]	-5.8523626	
NPEPPSP1	NPEPPS pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44259]	-5.8572326	
ADM-DT	ADM divergent transcript [Source:HGNC Symbol;Acc:HGNC:55516]	-5.860534	
CDK17	cyclin dependent kinase 17 [Source:HGNC Symbol;Acc:HGNC:8750]	-5.8622584	
NT5C	"5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:HGNC:17144]"	-5.863684	
FAM153A	family with sequence similarity 153 member A [Source:HGNC Symbol;Acc:HGNC:29940]	-5.8674498	
MAN1A2	mannosidase alpha class 1A member 2 [Source:HGNC Symbol;Acc:HGNC:6822]	-5.87041	
NME3	NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851]	-5.8743534	
NUTM2D	NUT family member 2D [Source:HGNC Symbol;Acc:HGNC:23447]	-5.8761525	
RNF217	ring finger protein 217 [Source:HGNC Symbol;Acc:HGNC:21487]	-5.8840575	
PROS1	protein S [Source:HGNC Symbol;Acc:HGNC:9456]	-5.885703	
TBC1D8	TBC1 domain family member 8 [Source:HGNC Symbol;Acc:HGNC:17791]	-5.8858304	
CPEB3	cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746]	-5.885958	
MIDEAS	mitotic deacetylase associated SANT domain protein [Source:HGNC Symbol;Acc:HGNC:19853]	-5.8884883	
C4orf47	chromosome 4 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:34346]	-5.89014	
RAB19	"RAB19, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:19982]"	-5.8923535	
COL17A1	collagen type XVII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2194]	-5.892511	
NAALADL2	N-acetylated alpha-linked acidic dipeptidase like 2 [Source:HGNC Symbol;Acc:HGNC:23219]	-5.895873	
KRTCAP3	keratinocyte associated protein 3 [Source:HGNC Symbol;Acc:HGNC:28943]	-5.8965535	
EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	-5.896919	
PBXIP1	PBX homeobox interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21199]	-5.8980474	
CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	-5.906614	
TK2	thymidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:11831]	-5.907306	
C4BPA	complement component 4 binding protein alpha [Source:HGNC Symbol;Acc:HGNC:1325]	-5.9076567	
PRPF19-DT	PRPF19 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55484]	-5.908104	
YBEY	ybeY metalloendoribonuclease [Source:HGNC Symbol;Acc:HGNC:1299]	-5.9107037	
HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	-5.9149613	
CFAP157	cilia and flagella associated protein 157 [Source:HGNC Symbol;Acc:HGNC:27843]	-5.9199047	
ENSG00000231170	novel transcript	-5.9233966	
TCEAL8	transcription elongation factor A like 8 [Source:HGNC Symbol;Acc:HGNC:28683]	-5.9258556	
LPCAT4	lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:30059]	-5.9308476	
DBNL	drebrin like [Source:HGNC Symbol;Acc:HGNC:2696]	-5.931699	
HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:4876]	-5.931716	
EIF4BP6	eukaryotic translation initiation factor 4B pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:37939]	-5.9317813	
CAPRIN2	caprin family member 2 [Source:HGNC Symbol;Acc:HGNC:21259]	-5.9367714	
SREBF1	sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]	-5.938609	
ERICH2	glutamate rich 2 [Source:HGNC Symbol;Acc:HGNC:44395]	-5.9392266	
EPB41L1	erythrocyte membrane protein band 4.1 like 1 [Source:HGNC Symbol;Acc:HGNC:3378]	-5.9421377	
MMP1	matrix metallopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:7155]	-5.946292	
TMEM65	transmembrane protein 65 [Source:HGNC Symbol;Acc:HGNC:25203]	-5.9490767	
BCRP5	BCR pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:1018]	-5.949369	
UHRF2	ubiquitin like with PHD and ring finger domains 2 [Source:HGNC Symbol;Acc:HGNC:12557]	-5.9500294	
MXD1	MAX dimerization protein 1 [Source:HGNC Symbol;Acc:HGNC:6761]	-5.9533496	
DSTNP2	DSTN pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:34546]	-5.9536986	
HERC4	HECT and RLD domain containing E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:24521]	-5.9555883	
GK	glycerol kinase [Source:HGNC Symbol;Acc:HGNC:4289]	-5.9559474	
LIN7B	"lin-7 homolog B, crumbs cell polarity complex component [Source:HGNC Symbol;Acc:HGNC:17788]"	-5.9581714	
DIP2A	disco interacting protein 2 homolog A [Source:HGNC Symbol;Acc:HGNC:17217]	-5.958366	
BMPER	BMP binding endothelial regulator [Source:HGNC Symbol;Acc:HGNC:24154]	-5.9622955	
LGALS3	galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]	-5.963553	
NCOA2	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]	-5.965055	
MAGI2-AS3	MAGI2 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:40862]	-5.9671383	
CLCN3	chloride voltage-gated channel 3 [Source:HGNC Symbol;Acc:HGNC:2021]	-5.9699626	
IL17RA	interleukin 17 receptor A [Source:HGNC Symbol;Acc:HGNC:5985]	-5.9777904	
PRRT2	proline rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30500]	-5.979182	
HAS2	hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]	-5.9793954	
HAS2-AS1	HAS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:34340]	-5.980932	
PPP1R14D	protein phosphatase 1 regulatory inhibitor subunit 14D [Source:HGNC Symbol;Acc:HGNC:14953]	-5.982669	
ZNF488	zinc finger protein 488 [Source:HGNC Symbol;Acc:HGNC:23535]	-5.9838924	
ENSG00000257337	"novel transcript, antisense to TENC1 & EIF4B"	-5.9875183	
RSF1	remodeling and spacing factor 1 [Source:HGNC Symbol;Acc:HGNC:18118]	-5.9941072	
HDAC5	histone deacetylase 5 [Source:HGNC Symbol;Acc:HGNC:14068]	-5.994194	
DMAC1	distal membrane arm assembly component 1 [Source:HGNC Symbol;Acc:HGNC:30536]	-5.994839	
TMEM41B	transmembrane protein 41B [Source:HGNC Symbol;Acc:HGNC:28948]	-5.9954824	
NARF	nuclear prelamin A recognition factor [Source:HGNC Symbol;Acc:HGNC:29916]	-6.0017667	
BATF2	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	-6.00579	
FAM89B	family with sequence similarity 89 member B [Source:HGNC Symbol;Acc:HGNC:16708]	-6.0116186	
BGN	biglycan [Source:HGNC Symbol;Acc:HGNC:1044]	-6.0122585	
SOD3	superoxide dismutase 3 [Source:HGNC Symbol;Acc:HGNC:11181]	-6.0232563	
RARA-AS1	RARA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49577]	-6.0267987	
CIB2	calcium and integrin binding family member 2 [Source:HGNC Symbol;Acc:HGNC:24579]	-6.029336	
TRIM54	tripartite motif containing 54 [Source:HGNC Symbol;Acc:HGNC:16008]	-6.0321794	
MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:6884]	-6.0323076	
LINC00997	long intergenic non-protein coding RNA 997 [Source:HGNC Symbol;Acc:HGNC:48952]	-6.035422	
CLCN6	chloride voltage-gated channel 6 [Source:HGNC Symbol;Acc:HGNC:2024]	-6.038918	
PLAAT4	phospholipase A and acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:9869]	-6.03902	
CDC42SE2	CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]	-6.04002	
FAM114A1	family with sequence similarity 114 member A1 [Source:HGNC Symbol;Acc:HGNC:25087]	-6.0473223	
ENSG00000227959	novel transcript	-6.0484605	
KIRREL2	kirre like nephrin family adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:18816]	-6.049758	
CCN2	cellular communication network factor 2 [Source:HGNC Symbol;Acc:HGNC:2500]	-6.0507765	
LINC00894	long intergenic non-protein coding RNA 894 [Source:HGNC Symbol;Acc:HGNC:48579]	-6.0518494	
UNC13D	unc-13 homolog D [Source:HGNC Symbol;Acc:HGNC:23147]	-6.0645027	
GSEC	G-quadruplex forming sequence containing lncRNA [Source:HGNC Symbol;Acc:HGNC:48645]	-6.066058	
LINC02354	long intergenic non-protein coding RNA 2354 [Source:HGNC Symbol;Acc:HGNC:53276]	-6.071049	
MAB21L3	mab-21 like 3 [Source:HGNC Symbol;Acc:HGNC:26787]	-6.0716653	
NR1D1	nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962]	-6.0744386	
CHRNB4	cholinergic receptor nicotinic beta 4 subunit [Source:HGNC Symbol;Acc:HGNC:1964]	-6.0754743	
FPGT-TNNI3K	FPGT-TNNI3K readthrough [Source:HGNC Symbol;Acc:HGNC:42952]	-6.0789676	
KCNK15	potassium two pore domain channel subfamily K member 15 [Source:HGNC Symbol;Acc:HGNC:13814]	-6.0796447	
CAVIN3	caveolae associated protein 3 [Source:HGNC Symbol;Acc:HGNC:9400]	-6.081154	
SBK2	SH3 domain binding kinase family member 2 [Source:HGNC Symbol;Acc:HGNC:34416]	-6.0827255	
EVA1B	eva-1 homolog B [Source:HGNC Symbol;Acc:HGNC:25558]	-6.083948	
DTHD1	death domain containing 1 [Source:HGNC Symbol;Acc:HGNC:37261]	-6.084331	
REM2	RRAD and GEM like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:20248]	-6.085388	
RHOT2	ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]	-6.087108	
BHLHE40	basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]	-6.0900817	
DRAM2	DNA damage regulated autophagy modulator 2 [Source:HGNC Symbol;Acc:HGNC:28769]	-6.0906167	
TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	-6.092023	
PLEKHG5	pleckstrin homology and RhoGEF domain containing G5 [Source:HGNC Symbol;Acc:HGNC:29105]	-6.092833	
TRPV4	transient receptor potential cation channel subfamily V member 4 [Source:HGNC Symbol;Acc:HGNC:18083]	-6.095278	
FAM167B	family with sequence similarity 167 member B [Source:HGNC Symbol;Acc:HGNC:28133]	-6.0957546	
LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	-6.0966263	
SLC40A1	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	-6.1007295	
TLK2P2	tousled like kinase 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:22227]	-6.1022363	
RGN	regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]	-6.1055746	
SERP1	stress associated endoplasmic reticulum protein 1 [Source:HGNC Symbol;Acc:HGNC:10759]	-6.108819	
MRNIP	MRN complex interacting protein [Source:HGNC Symbol;Acc:HGNC:30817]	-6.1134048	
SMAD7	SMAD family member 7 [Source:HGNC Symbol;Acc:HGNC:6773]	-6.1176248	
ZNF423	zinc finger protein 423 [Source:HGNC Symbol;Acc:HGNC:16762]	-6.11867	
ATRN	attractin [Source:HGNC Symbol;Acc:HGNC:885]	-6.1202507	
KRT19	keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]	-6.1203685	
DGAT1	diacylglycerol O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2843]	-6.124021	
RSPRY1	ring finger and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29420]	-6.124165	
LINC00243	long intergenic non-protein coding RNA 243 [Source:HGNC Symbol;Acc:HGNC:30956]	-6.128051	
MADD	MAP kinase activating death domain [Source:HGNC Symbol;Acc:HGNC:6766]	-6.138857	
DCST2	DC-STAMP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26562]	-6.1412416	
CREBL2	cAMP responsive element binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:2350]	-6.147183	
KRCC1	lysine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28039]	-6.1559176	
EMC1-AS1	EMC1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54050]	-6.1592054	
C2orf68	chromosome 2 open reading frame 68 [Source:HGNC Symbol;Acc:HGNC:34353]	-6.165068	
AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	-6.1651525	
RHBDD1	rhomboid domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23081]	-6.1652446	
PTPRB	protein tyrosine phosphatase receptor type B [Source:HGNC Symbol;Acc:HGNC:9665]	-6.1688914	
UNC5B	unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]	-6.1704564	
CEACAM22P	"CEA cell adhesion molecule 22, pseudogene [Source:HGNC Symbol;Acc:HGNC:38029]"	-6.171196	
GPR146	G protein-coupled receptor 146 [Source:HGNC Symbol;Acc:HGNC:21718]	-6.172733	
BMERB1	bMERB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19213]	-6.1759524	
FCHO2	FCH and mu domain containing endocytic adaptor 2 [Source:HGNC Symbol;Acc:HGNC:25180]	-6.1775985	
SLC38A2	solute carrier family 38 member 2 [Source:HGNC Symbol;Acc:HGNC:13448]	-6.178474	
ENSG00000289007	novel transcript	-6.1807323	
RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	-6.18486	
FAM228B	family with sequence similarity 228 member B [Source:HGNC Symbol;Acc:HGNC:24736]	-6.1882305	
GAL3ST1	galactose-3-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:24240]	-6.1894307	
NCOA1	nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:7668]	-6.193233	
LCAT	lecithin-cholesterol acyltransferase [Source:HGNC Symbol;Acc:HGNC:6522]	-6.194724	
ARFGAP3	ADP ribosylation factor GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:661]	-6.2078414	
LINC01770	long intergenic non-protein coding RNA 1770 [Source:HGNC Symbol;Acc:HGNC:52560]	-6.2119675	
LINC00896	long intergenic non-protein coding RNA 896 [Source:HGNC Symbol;Acc:HGNC:26519]	-6.213823	
CHMP4C	charged multivesicular body protein 4C [Source:HGNC Symbol;Acc:HGNC:30599]	-6.21518	
GATAD1	GATA zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29941]	-6.2182527	
CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	-6.2213583	
ERO1B	endoplasmic reticulum oxidoreductase 1 beta [Source:HGNC Symbol;Acc:HGNC:14355]	-6.2228174	
KCNJ1	potassium inwardly rectifying channel subfamily J member 1 [Source:HGNC Symbol;Acc:HGNC:6255]	-6.223676	
LINC01556	long intergenic non-protein coding RNA 1556 [Source:HGNC Symbol;Acc:HGNC:21195]	-6.229753	
ST6GALNAC3	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]"	-6.232067	
MMP28	matrix metallopeptidase 28 [Source:HGNC Symbol;Acc:HGNC:14366]	-6.232129	
LINC02878	long intergenic non-protein coding RNA 2878 [Source:HGNC Symbol;Acc:HGNC:54524]	-6.2431755	
RUFY4	RUN and FYVE domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24804]	-6.2447605	
POLR2J4	"RNA polymerase II subunit J4, pseudogene [Source:HGNC Symbol;Acc:HGNC:28195]"	-6.247415	
GOLGA6A	golgin A6 family member A [Source:HGNC Symbol;Acc:HGNC:13567]	-6.2490153	
ATM	ATM serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:795]	-6.249315	
LINC02577	long intergenic non-protein coding RNA 2577 [Source:HGNC Symbol;Acc:HGNC:53749]	-6.24991	
RASSF10-DT	RASSF10 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54255]	-6.2504973	
WAC-AS1	WAC antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27347]	-6.257158	
B4GALNT1	"beta-1,4-N-acetyl-galactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4117]"	-6.2586346	
CHTF8	chromosome transmission fidelity factor 8 [Source:HGNC Symbol;Acc:HGNC:24353]	-6.2598414	
NORAD	non-coding RNA activated by DNA damage [Source:HGNC Symbol;Acc:HGNC:44311]	-6.2611375	
C11orf45	chromosome 11 open reading frame 45 [Source:HGNC Symbol;Acc:HGNC:28584]	-6.2642956	
IL22RA1	interleukin 22 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:13700]	-6.265181	
RAP1GAP	RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:9858]	-6.270258	
CEACAM6	CEA cell adhesion molecule 6 [Source:HGNC Symbol;Acc:HGNC:1818]	-6.273725	
DAO	D-amino acid oxidase [Source:HGNC Symbol;Acc:HGNC:2671]	-6.27801	
ITM2B	integral membrane protein 2B [Source:HGNC Symbol;Acc:HGNC:6174]	-6.282701	
ADCY10P1	ADCY10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44143]	-6.2827153	
P2RX6	purinergic receptor P2X 6 [Source:HGNC Symbol;Acc:HGNC:8538]	-6.2832913	
FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	-6.2846966	
RMDN2	regulator of microtubule dynamics 2 [Source:HGNC Symbol;Acc:HGNC:26567]	-6.290752	
BPIFA2	BPI fold containing family A member 2 [Source:HGNC Symbol;Acc:HGNC:16203]	-6.292517	
FBXW4	F-box and WD repeat domain containing 4 [Source:HGNC Symbol;Acc:HGNC:10847]	-6.293538	
UBQLNL	ubiquilin like [Source:HGNC Symbol;Acc:HGNC:28294]	-6.2952027	
TMEM225B	transmembrane protein 225B [Source:HGNC Symbol;Acc:HGNC:53075]	-6.2968364	
BLCAP	BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]	-6.299137	
LRP2BP	LRP2 binding protein [Source:HGNC Symbol;Acc:HGNC:25434]	-6.3002005	
GGA2	"golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:HGNC Symbol;Acc:HGNC:16064]"	-6.3015795	
HEXA	hexosaminidase subunit alpha [Source:HGNC Symbol;Acc:HGNC:4878]	-6.308014	
CMYA5	cardiomyopathy associated 5 [Source:HGNC Symbol;Acc:HGNC:14305]	-6.308317	
APLP1	amyloid beta precursor like protein 1 [Source:HGNC Symbol;Acc:HGNC:597]	-6.3089814	
HSPA1L	heat shock protein family A (Hsp70) member 1 like [Source:HGNC Symbol;Acc:HGNC:5234]	-6.311429	
ZNF395	zinc finger protein 395 [Source:HGNC Symbol;Acc:HGNC:18737]	-6.313354	
AK7	adenylate kinase 7 [Source:HGNC Symbol;Acc:HGNC:20091]	-6.314801	
UCA1	urothelial cancer associated 1 [Source:HGNC Symbol;Acc:HGNC:37126]	-6.314806	
FHIP2B	FHF complex subunit HOOK interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:16492]	-6.3157682	
UBXN6	UBX domain protein 6 [Source:HGNC Symbol;Acc:HGNC:14928]	-6.3158064	
ASB4	ankyrin repeat and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:16009]	-6.316154	
HMGN2P47	high mobility group nucleosomal binding domain 2 pseudogene 47 [Source:HGNC Symbol;Acc:HGNC:44422]	-6.318445	
PPARA	peroxisome proliferator activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]	-6.3192635	
TNFRSF10B	TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905]	-6.3263874	
TSNARE1	t-SNARE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26437]	-6.331461	
BHLHA15	basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265]	-6.3409777	
KLC4	kinesin light chain 4 [Source:HGNC Symbol;Acc:HGNC:21624]	-6.344446	
SLC16A4	solute carrier family 16 member 4 [Source:HGNC Symbol;Acc:HGNC:10925]	-6.351248	
PPM1N	"protein phosphatase, Mg2+/Mn2+ dependent 1N (putative) [Source:HGNC Symbol;Acc:HGNC:26845]"	-6.3522096	
ANKRD31	ankyrin repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:26853]	-6.358017	
KLK11	kallikrein related peptidase 11 [Source:HGNC Symbol;Acc:HGNC:6359]	-6.361637	
TM4SF1	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]	-6.3634663	
PRNP	prion protein [Source:HGNC Symbol;Acc:HGNC:9449]	-6.3657336	
CAV1	caveolin 1 [Source:HGNC Symbol;Acc:HGNC:1527]	-6.365978	
CASC8	cancer susceptibility 8 [Source:HGNC Symbol;Acc:HGNC:45129]	-6.366581	
TMED10	transmembrane p24 trafficking protein 10 [Source:HGNC Symbol;Acc:HGNC:16998]	-6.369111	
AKR1E2	aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437]	-6.369264	
ATP8B3	ATPase phospholipid transporting 8B3 [Source:HGNC Symbol;Acc:HGNC:13535]	-6.3794513	
SBF2-AS1	SBF2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27438]	-6.382126	
SNX29P2	sorting nexin 29 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31914]	-6.384205	
LBX2-AS1	LBX2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25136]	-6.384268	
PLEKHG4	pleckstrin homology and RhoGEF domain containing G4 [Source:HGNC Symbol;Acc:HGNC:24501]	-6.388284	
EDC4	enhancer of mRNA decapping 4 [Source:HGNC Symbol;Acc:HGNC:17157]	-6.3888154	
DEPP1	DEPP1 autophagy regulator [Source:HGNC Symbol;Acc:HGNC:23355]	-6.389551	
GPATCH11	G-patch domain containing 11 [Source:HGNC Symbol;Acc:HGNC:26768]	-6.39004	
FER	FER tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655]	-6.393833	
CCDC125	coiled-coil domain containing 125 [Source:HGNC Symbol;Acc:HGNC:28924]	-6.39736	
SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	-6.402618	
CRAMP1	cramped chromatin regulator homolog 1 [Source:HGNC Symbol;Acc:HGNC:14122]	-6.404323	
VSIG10	V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]	-6.405643	
FMO4	flavin containing dimethylaniline monoxygenase 4 [Source:HGNC Symbol;Acc:HGNC:3772]	-6.4070377	
UACA	uveal autoantigen with coiled-coil domains and ankyrin repeats [Source:HGNC Symbol;Acc:HGNC:15947]	-6.407952	
TMEM143	transmembrane protein 143 [Source:HGNC Symbol;Acc:HGNC:25603]	-6.4198194	
PRDM16	PR/SET domain 16 [Source:HGNC Symbol;Acc:HGNC:14000]	-6.4213195	
